hashed_email_address,campaign_06/15/2020
a2fb0eaed4dae44c2644f2cd1a2b408b,
427dfc0b20aee1777c4942505110c491,
0e44848bdf7c3e42e091d047234c0d07,
9002c83cdcf812f92651b6ef4ba19d68,
03ebbd54f6fc3681283c9cdbf02ef4b7,
453b299c9ea86f5833ebecd4102b3ccb,
09d1fd71c996f286b076c1acb4371aa6,
4bb55881bc879820db057f367c705dfb,
637b78b8cafa97837c4a976a3b07676d,
440f37680a963181d71d250a6de5b34e,B
e8e66b1d376e5f9e48a2c56387133943,
d9dc27de54a5c712c2ccdb35b6aaa875,
cca6c3387a03a7265c3060a9aba3ce0f,
0f7f3e09f0d507dfdd74ea2ad91db87b,
fe8d1c3044479ec6a39fc4c0ad98ca3e,
e65161c3a3c336b9860c9c5b41ab5f98,A
b1160817b0722e66dc6f6ada2525821e,
ff60d3e916ca5c1532c6bf4bd7bfeb0d,
250e68aa14b2373d0b035d9ae84e21e2,
028414a9e10e44b11b321564a455165e,
f1a436606a1f3fdc64a22ebf53a39640,
a0ef2c2cb2a42ac1b12e5897bdc2c907,
806d854483b910257e44759cc0593015,
5b6c7e4013ed41da6c18ee788e2fcbb8,A
fc434eec9277b8c46d1c4843eb65176b,A
d05653db93d1c88215f27848248b6f72,
8014883210b0162180945716804d2897,
541aed9c31212cab2987d7d98f8a74cb,
656d552550b19fc5a85b89606310389c,
72e33258a222f86aecd7cc6eb3390250,
a30cfa167dfedaf7a0b3b567357d4326,
aafb70e1010c7d75b45b42d51542ded0,
5537e79e4022622f3ca90f767d00394b,
d6610f0b944b82f90b34ffa70309b057,
03309389687377a6de0bc2aae59f346c,
be595a4e918e64326abe30c9ad07415f,B
eff75be75b5b13d93dbd7952acd3dbf3,C
40b327b0ab863f816d69ea2d6cbee9eb,
ea0952f3dd046fd85c1e546ddf8364f8,A
25cab3022bd7fd1ee643c824858c4a4a,B
b247288b65cbdbf4841a677665a9524f,
151622d7d99decbf124450992d3ddf7a,
8292d241a5dc1d5a7f2c57985a8efd77,A
2610a99397983feb5b55204557d7be61,
1c93d6b3ecc1e99a43039b66dac7ddc2,A
5eccf30ad3a9f879363d1773f87b4029,
8e4ad6de42f981c1741f5b93143e904d,A
59a358482e47279a6eff0ac94266edbd,
d840ce07e94d80999ec6687eae364c9e,
81b7e7aec2f33238296a6fba2e764bf8,
4ec07786cf0f369287cc1551895ba14a,
4e67eb6936632b41a70458dd1659c940,
f0f817992abdc225b2b43326e9a27b45,
54ffdca99df075d3229fa039267725c5,A
0541ecb67fef0ec282744b38afdd06d1,
c2fbd547cfe5ef917303b5609441a6bc,
f43788108076f21ccd0372d833a29e18,C
a28dfe8118b383aa6b2aca44cf7197cb,C
995e14818998d574691bd07bf7387fc2,
cb203c5636278bb36a9984bdbbccef02,
dbefab5c631a930875e19074c44e97fc,
83c3a2425207a5977bfbebb71c1dc11c,
f39e57070fbd73f64caa46b991095777,
0a571b6955879a03f4cc667a97724a49,
eba59b9c96033d67b4f163f318a7d8b4,
61f9f89e8b20eae17c6d50ad1f9028bf,
4a6275eefb2bf43c81616e6b4575e31d,
890897a8805bc306eb8218b84af6834b,
d67313db10aacc074c4b4412a0238a93,A
ec9711d3f629736adef44f0382f7831e,B
73aab487b7253d60295a0a4525fc1fd1,
507221971efb3678a6dd36d80189c436,
eae375dcc8cd32f15b83bb5210a48d56,
35974b1aff267158affb878f9763fe19,A
a40722c909faf68e52c5c64a82508594,
5a56676442bb4378a155b860e7c4fe3b,
b96738021462937d1aa33b7627f3410c,
45b831a643a76a22a5c54a7c802575e6,
d682a840fd97ebe4144007a3bf462b36,
c033ed99ae1559a369846104c3c97850,
dc3f2682e1ec0642940943b5361ef02a,
80fc26b01edc22da9c91f0cea5734cdb,
59b2f4c9d50bbd2740e83a41b9d55dae,A
3b2ac0d017cd9ba37d273a2a51244c8a,
faa9e1f9b50905ba84e3e04091e63cfb,
8db9df60842a7da620ba74f500ce7312,
5eeca634ad1c923a36121edcb45c0bf4,C
d4f7cf0f0ca607236f104db39da93655,
468eea469b2354c9950014e51304a5b4,
b6ffd7312ef706591d1c1a43e6a0d17a,
f647320abca2c052799de20cfadf6b73,
c645e078bee079ad7407de645eae0087,
6ee6082e76d96526196cc519a8c51b74,C
51e70b53485a8ac22fdcd8bdcf24c59e,
5c5426d296c0b3b489c655556e519cf0,
24cc5c47b95af3bb870a0b26a07817ac,
20d5cdb743abd08d6fa1a62e94ff854a,A
1d6d7635cc671462787cb513fb1934e9,
5b1a198e740f72f93be587f8017d49c5,
5579033af99087b75c8509ec091bafb9,
9dd08af978aa577bccfe7d990270fe5a,A
1f292416fe056f9e73d12572468e2ae6,
728b012b235a3231530ab1916e515499,
42307cd4629e67ed066082dbaf783bd7,
d5b4fdabbbd06cdb84264eeba95fbe98,
a0e053b008d26674423b1a4c177bf377,
65caaf92a5b260e7f3075948ca2a5e19,
7ffe34dcbf6da8c0aa1095ccbad5efcf,
56e930a85e15397aae7ce0ed81b7a3ca,
07a950b54bc816e4847c58631510ad73,
02b516bb745818ed930e2308fd2a652d,B
e14cdbf5835fb9a17d7e758821dd0be1,
3615e958f75f367901eb9b44f2f7aac1,
361d64743f67cf1a82cf646ddcb7c3c8,B
3bdecb42e71a630e57b75f7f944f824b,
11183e01ed2ab9f53c8441cbe633a425,
532adcf2c772bc813a55a61b4c14b23a,
526c5e25a317a0b46c9c660c3a8f3793,
12c879afa938ad9c5be2f55429dca1fc,
1389dd6706200ad611eab6ec5ec1f386,C
7ca4565cb5522f9ae047076c6136ebda,C
716987a4f08500c0bc97e0ea22899b54,
5f580753bb99e04e6480426577e5e1f2,
84821c574b578e374ebf572e7716d92e,
a9bce7d834b4a3d43c132b5f8af361e0,
2d5345deaa56542503e8665cf68f8698,
0e07345bbf8eae881b2e8b164fbbcbfd,B
07020a046c95347bc442fcb88b1d534a,
c74d404414f7a9a533956fabc8b8fe6f,
c4d993592d58f64486e04c2626fde90b,
3526e82396491d9eedf58e4333580266,
fc8a23c17430da6fd2b6004cca9d0d50,
723d35b0e6f2646234d54a0d7872c87e,C
ebcf99e4cfde6d07fe66ece54b4cccfd,
ce37291fb124e94ddbccf6916aa74b38,
03ada8c6594b617010a514f43e06e56e,
dccb0dda5288a178bfebc1a19ed6449e,
4fc10152dafe182796df52378c58c35a,C
ca40955ac03f14de3fd2a67ffb0b2a30,
794dce89813c8f8ac0a9033777191eb2,
33498b514fed5e65ff50b3dfceeb4574,
7932ac351aa946a428f9a9b4e50492a5,
b1b6c52f13227fcda8185a8391ddfd17,
bcc18cd1244cdc0a51bc3dfdb38e91b7,
6341bfe0a2ebc9fafc3896f768a32036,A
69e94b261dd52d0df145922a973873f1,
8a6cb08a44035f8d38d86184c003068a,
1e8aa5287cdbee870ceadaa16d19733f,
ac07a1a21db08c5f7045d82a7ca40013,
53c25da9e3fb45d51645a0d81ca10728,
38871ee10d3dfbb9e121dddca1afc80f,
61dac6076b3a6f6a001e555ee2277df2,
a12799c3961200b85cc04453697fd9cf,C
c4a94028d24a247c98ce0345976661a7,
752b4992bdb22e76f1f86f4145ea1e6c,
b64317e40cd51a758265899aea196a2f,
48130e826988cb62e9bbe538f4546fc6,
455a2eb34989932260d327372a966548,
bf4c2d521ee95cbb80031df631ca1eaf,
37f3ff88f43ab2dd6f2a6e51b0e9fb6f,
3ceb1632c147bc068bfea6e9fe1cbb17,
ad7e16ccfc64bcfc6178fa070d76ee42,B
20310235cb8a6a41ed4471592f7d0a20,
db7504c32fb93f584a21b5ecb7e864ef,
cabd1dd53df6bdaccc25dc088fe56266,
bf562ac6c12d4e60cb561df9d12eed5d,
d9f3c829dde89fba0a1ac6cab913a769,
270d5140e3b62f3c5dd93ad14b518028,
1e7ef63b1e036d89ace395fc5c2a1ac9,B
c1b341e25224e0a5a2bad16a6366cd80,
952b511979276b4f13810baa759230a3,
59039d45360e0cd276fae109e14ccbf4,A
8054cb6a8e6f151ab1fc634141b6af83,
7688c93fd3e37d59c21f6ed1b08ac94f,
2c75bd5e3bc265f5b77c7f8e25fe2c58,A
50301a9c832388f4609ec38b0021b1c3,
a6ff5d5dd5754c280a817c0585500e16,
73a57060889b0deff4eb671c5eb86ca6,
95e48be18d37e8080216219e574eeb6e,A
95bfbf3657624fcf785796e69a385703,
5ac74324b0109922ac7be09d6aa5c422,
313699d2608fb2e0311e34b89f624a1a,
dc0b338bb26a14a4edfb1d4917ab57e6,
2509e29377dd7fbcba54d748cff427c0,
4bc54884401582c4ccde57df38b272f5,
5b427d7612c73db7dcddf78306aaf65c,
29559ccda81e71646d3caed59c0b77f2,C
c28bb278015b3abb9e03fe6e5e8aaf67,
a7506af6780bdb890fe338b357ad219e,B
6c159f21e719dcae3cbc782107c37dea,
7f3db192a4310531be3e878f70499ffc,
5fa033c7004a349979959fbf1182515b,
b0142392e693d695381d0b944114f712,
049503bdc0fff4a2443ae4a9e16aac82,
403d4e10a05d11a13d6afb5d865964c8,
1221c3289e0c90129b4828c6c16434b2,
1a0d07863b8f75161ee905f2266ab9c3,
e1cd4d85140cf9799129974e0a2a1433,
92edc6fcdec165feb561f606721dc239,A
daf946bc714e1b0e5a0e90a50c49a5c3,
c859d9043b6b7d618ade1037a38a88d1,B
8ea748f0b27e84855dcae6fb78f55975,
05f7cd6d4d9c67be8393f7b1f90c78d4,
e369dd29c07c8909dcfff617bb71968a,A
b86584037df66598b6af3d85b52ac8aa,
ba52be9389e814511c8e6ee4dd94158d,
93f8758f965cfbd3b2b2bfd17788c133,
2602c71e8eb83bef050b6555d15c9b58,
35216739d67113dd45f67693ac291c66,
a9d67d2c3a585f1bbce16ec9d9e2693d,A
c1c598f7e1a626ffb51ec64f55ded6b7,
052c85a54f3020faa5023c564f4ee8c9,A
54bfe99b5324ea1441ef8fa0a323e7b7,
85963dfd1c7e9e1e16e3086efede4f82,
3f5e8228f673ab718dd981ab111f2d9e,
34e2116d43766f7ae6ac98f0539b30c3,
5e135d5a2182217d06c8cad05b46719d,
7f4d38bf75b2ff876a538a1d85eab8b8,
1390abebcd859da80b0d21867549c1cf,A
9eb4a6be9a74b42bc59525df1d0e2245,A
8f03fba0a80f62ddb5dbad372fc77150,
2c72b0c3f7441a404387a656e94e900f,
59386cc9419ec250f49de7c5086b057a,
a332f90f0e771c8d72dd54f342629538,
e188ce8f2f8201720944fb49e8abbaaa,C
059f1fb1e5f09eff29acb3cf9462c401,
e30660389dfbf58f8586555503133a3e,
2bf960ce9188ddf18de0bab8a52e0093,
e63e32dd6d2c86a090430a9e981163c9,
98f15cc93ab444b146105b3adc7f0013,
f084ab923a9f3c5880b3403b99bc2d19,B
ea692d82c3971c8a36ac9bb54c602082,
ab2de58a0ee74fed7b84c7eb2c011c58,
01f1b9b83fe5af570fc9827b23d1fa65,A
5c953e632a226cb08fdb8828c64bcf9d,
4b63e3cf5a4adf3d4217b73cc636ecd5,
6f74e7326b8cbb3c43e8ff627019fa3f,
8121188959496a6511ab54e8a7794a0e,B
139def150becd4f80794a61965d396a7,
864e771f2f20342c79e6e7bc2fad4bd1,
d07569aa7c4fc7f7267f7c2eaaa09b83,A
c0ae4348ffe03ce28548e5676c20e7c1,
2902daa7f9883c356619160018b50c81,
8a431877f745a12bc4b2b631f1f824e4,
2a42c280cae295a10e9ba91d67e9f5b4,
8c18bd404774789ab198aeb6d4ded578,
c99c47a46b8bb880d25db85ea8705851,
05fca6e4c886782a63b04a34a7b731c2,A
83a728be667867f23933e45a2bd6378d,A
b124287d21a3bae458a2f840f96627ba,
8a71a565166347e4ae540db4599ec626,
59e5d83a436f198bb167f8d324cff067,
5145862489f1786aa631447a41bf0725,B
e04e1c051f6a9be91b4ff37f9596f5a7,
3d580b46cff642ce0c2ffdd29940e120,
36c79a36c98a7d412fefd4752b51da76,
2a4454c2a874a676473b275e00e57ac3,
1e93669995254f763d591eef52f67c78,B
a724924b9b450293cecc2719eac6ff13,
8b5698ba5093730da772dac013b374fc,
f694697e658681cfc6c6a83206d97d23,
108e3c7658ccb2f3da9fa0faea991a4e,
6783ed802ba55209f11f66c59497f654,
c036e13d8497560385f9e6337cd0caf8,
7ff14d3b162e8e2abf6cca8cc248ab33,
1b5d442432e03036ca9b2467a6997602,
cf4e1f431f977016c676a02e298f00fe,C
cd163a7016b493baaed417afb83e0cc0,
38e713d11a29774e446790602abc88e4,
9b596498b70a76fdaefdcaadbbf95c01,A
32cb609642e0cd2d324d556415e48f26,
65986b565493dfa149e5a964ecc8fbdf,
8218c6a11d5a0e76f42fa90dc0029e9e,
6ce77d7032315f7fc87d9836c42410e7,
f2a448d6f6245a18d1ab2f7557c0fd4c,
981c5925a54e9b54f9af4790e3fa50cb,A
6194a739d0acd8a90360ff05cd5b6bcc,
414a3f2dfdbaef555f4771b0f031ba79,
9b5780d704fe2d35dc2abacd049da7e7,
28a3a3b2731e99558d0a04e8c3d46c98,
c650270865e6b7ff4ff2ce780749e22b,
19fa713316aae3ce3b23ad1f4e9fa1fd,B
d67dec725f982aa41db792869c58c653,A
3993a6672ecaefb28d95b579d3fb212c,
49a272d1dcb19daf2a40180b9ce0981f,
4ba6bc51ff142504a08b0bd45c9e5c73,A
f8127b08f28fcc33c04e54fdf851bb06,
be8fc27e659ec4bd2230dfc37f85730f,
d105dc68a0a2b6599f18bb7501607e65,
1e73abfa4b7be9ee6ad4eb50874daf54,
1957d66a044f20022f31380ba1e707ab,
8af12423cce8c2a04e120ecd4112424a,
a28427a816dd9b89bfc3135b8a10144d,
afd1b1f80787562fd0c20a00f63a6683,C
afd1b1f80787562fd0c20a00f63a6683,A
afd1b1f80787562fd0c20a00f63a6683,C
afd1b1f80787562fd0c20a00f63a6683,A
f8f4044d31fa01844d4d21d7695af86c,
121e6de4c2b65008ef9b2c5dcb3ecd0c,
dd9e03be4e06fd41b82cce97c9ca2d21,
29a796dbca21ba18a7acfaa45189e2bb,
d23ac03c0f9e4a8ed974dc3c05f25b9f,
314e91feafea86dffff1c20302144b71,A
d2f79cd6b8cd0c11e3a662ec18168576,
55e88e9b06f57035d9d0b3fa78b83e97,A
ea454e0d56b29042c07779b98c8ddf43,
e4b7bf609b7df3fe155b6efa75a2be85,
6e7eb334a61e846a8061c1eab65747a6,
b52f528986b150cff19b9d040c27452c,
e7e88cc3f40dbf5a9c35b8044a2390e5,
17da308acf62de7627d299ae96929951,
daba5944bfc523a678ff25f2cf1b3a7a,C
64f994cae17a91454b91afc8d2d5bd08,
de5e2c165563fe0d5ff7bd80ecc7d4db,
0d2e9d66ec86f07ebe60ac87c8266621,
eebed5c9dbbbb1f802f6c3065f693c07,
4bfad44ff9bee97aa2eed25509fdd025,
3a953b70e4c9b930f08155af2d778888,
c4a4321888ccd112606448e44d78d9c6,C
2c44ddaec52f75da5c67e7ec1bf9c48e,
559b2c606b3605c2bac37e449504729f,
50cff1625eb38120ce9dc7d3ebebc7a7,
cec4832e54bde57f7944d70635023ae9,
2887339828ff85bbb4216c52758ddf9d,
93cc728e058ec89852a30c742225134d,
58ac6a57225476c6d6c04eecd924f905,
4802d37d9cf195af7a84443dc831f7e7,B
89216c555608f8e839c382ec4f05c2dd,B
ac702055277218ad55ba93e870f8feab,
b4e3bd94b81fec49ecc54e728328fe9f,B
76b10de26b3a717e61d5ba1bc43d00e0,
d1799fb349844a7fb469223045ad220d,
7f9181ac0e5242a8669a54ab465abdae,
eff53b0e2ea5ebbb602974a8c03874a9,
cff424a0968e31a607748489250db270,A
2d9226003c5d22f46301c7d32747c198,A
7556f86e8aa8c27de94905ba63434579,
18a23bf9c822fc5fe20c634f300e9836,
523ec9b7fcbb173adfaf1bc75b772649,
62b7fa6edf1638f94c0711908ea00f0d,
0ac19cc2e2ede5195d22ffdfd09e7afa,B
6fd3f1247b2f14b9df1e661f2fc6bce1,
4c1d5a6a4e1c0d165de384237af25559,A
68d841d1873f90a9ccab892703eaa148,
074c8e7cd1fbaebf0240799e072e85d2,
6f9a3a2563d5b8662236cf1a3ed7deff,
0b30db4c6cca060971d0e3bdbc26e06a,
4060405b23b0ee19797b4601e1099390,
dd170ba8e067a55d9f492175462a06dc,
c20105ffe745a704042d5b0e08ba176b,
8f3d9af01b605df86856b186ff6870f0,
9879736da5d3fc1cefdc44930a735bf7,
d6be35118e30df76610d7442e9c31cf1,
6f2630c4f760006c765abf6cc790875c,B
ce6794fd214cbd1924c3134dfaeafdba,
417cc9dde40ce95794a8af0dd66500b3,
277b885f9eaa94e8d134419b8e201647,
e0c1cc2785ab0b60baa3562530f3ba97,
8a152de15ce8df342d3f50e923ae41aa,
016de1e92dadcc2c30a902368c12093d,
32be12acdcc150d5e8c3937ce20d481a,C
e0d89320392826b10b73642ab3f94356,
a4cfc0373597d1bb9c8e75b95d46f861,
447068a188502563254db25a72d63d37,
290bc6ca0fac57c1a134ec03c3c91622,
605be3d0a5895c79ebceb435fb8b1c77,
082294670b4d2f028b96b4b207d824d3,
5681424aea8bd5aa4593909788bcfebd,
195104d0cba5f1cc5f339ec150e917c9,
132b2ec8787799ee93045705933e6045,A
b64f170e711c010428a8376431cf4971,
12612fe85f5d12572bc737a6677e2a3e,
aa6a2ba1cb0b660cb3a91dc6f73c7c47,
8a2edeab66db06260da0e1a23e71ef55,
f368434404fc8a17a1afe67329495a36,
91f1c6561964d0a4334f722ebbe964eb,B
d9c36f14e3437641135b2d2cfd680073,
b7091b6956f61483687da4cfe82836bd,
9d12aed89ae9ac089e0f090a961b0f33,
d8136843ceaaf343c10b0f84a7d1fed3,A
27777eb9dfc935d10ae41d1340339e34,A
16d025a5a6d4d6833c7c3e1abe5ad269,
171b0904265e78308aae53781b26f623,
f00fc6648fca15b1bef96c21186f4611,
f196a04b182a7f470eac5da93c45efdd,
f3e88e66b599f753fcb0653ce92d54b9,
63fe7b74bc506b723c54a28c5cb77ffc,
5fed3b2d15208fcef0daadc3e77330a7,
27f132912564d7866541e92dc43c792c,A
a33d2b0a2a4c3399e5a7dd476357d2f3,
a941020916638d62bf8493369cadadd6,
12e83352832bb60821e7fc08a6b507e3,
0243755a6fc2fd64ddd97fec56c80e70,
b1a2816591bf42e559d718aeee19d036,A
b1a2816591bf42e559d718aeee19d036,C
b1a2816591bf42e559d718aeee19d036,A
b1a2816591bf42e559d718aeee19d036,C
019e50f3eab74bf4d4b35613c09008d1,
09143f0f989d687880021184ae120794,B
6fbdbb59b5cbbbd83bd96a7aedf26fa6,
c7132284827fe0dccfbba6b211ef1089,
f7721cd1bef4e3c53458608c24cd25d9,B
21bbaff6a63959a7351aad797d283453,
e993815a2fb531023acb9faa6d5b98cd,A
bbd016e53c03bd0620720283303dfd29,
fe2a067884d2a391057e25a0385ae87c,
9a9b3e44222aeaf8b296fa59d1405022,
c003f96a8eaf76e6c631381f91a07244,
ba117af8fbd50274b8c23df769d5f889,
13ed2843d0bee0b6b668058e21fffa82,A
0a2fe12f60f68e01c123b855ad2b1faf,
3e9bf664481056086bc7a2ac2d9bedad,
ab717873a7c52c98493edd94f27fc81a,B
d56beb78a2390897c3d521911a19622f,
9c06dee8e31e13e4df87f39638136386,
c935f72eb07a8e229865ed7021a1f301,
8ba43cba3476bc933389da52a6e704f7,C
c677cb6be2e986bebe6ea6226772457e,
1456b88c9d6306b38b3e3262b107c86e,B
8482546ce9abde8faefa47defb4140ab,A
ed80ef333b8db00205afb941749e0b2e,
b66c498c469a7b188b4212de67bb0898,
6caec7ea8b9bf92212ed2d30115ad874,
5cc016d09a1e0a71e4cf6f964d09737f,C
b63be00e52eadc534a16e2ecedd5ae32,B
77deb57a9b090accc6b140143a64683d,C
632991d0fabd108c0155e831f3981f5d,C
4d969cc7439e893eb08e9b6da9cd0925,
72f1d05b738ee4d4bae6c603bd000e0e,
00dc0186bb3b27841df5735d29361751,
7c5f30308efda97c79a638a0c8bef694,B
6a1d4019705a5713dea7aed96ee02780,
85dfb4fa87e9a97c43b692a4ba731c22,
04457dee50b0fd73fb5c3275aee0f396,
59fd112314ddc280787dc5bb6a3ebce2,A
c3953f6355eb0bba247371c350607155,
3295c9e3ffb9190edcd53cd76d3b4706,
ca6c29d25101a27d87b646c66230cddf,
250f872f37e10cddca77022804759c27,
c9a17df529bd1d92770b9a83b3b0831e,A
03e34284a8e0f3c86f421a9c5c9b3bf9,
3ee160535ba4e6b725ba5c7deaa755b4,
28638a27831a450a27b04300240e1cad,
c34b52958748de90d3dd20df2a4dcefb,
864ce0185d641ee88cbb800c94e13f2d,B
a3a55a18abc629f6e845d88d09add41e,
f4688ee5a73744ac262e164cbca893a3,C
dc58ad9a5848b58ebfa26288560988f0,
9203d3df509de4b897a7a113138b8cb2,
a831b5d348018f6138cf9f74a6bce191,
49654b99ef5e8bf5a4ab728b555b1490,
d735f01c9cb0d5457ab64fcbec33a8c7,B
6a5f8c62483b479e32a130cd110ff85f,A
267618d61d92dbdc27b362225b950e4b,
71e9ad9dfd37bb0eb9b3c00ce2d9380f,
456dd660695b47fd4fa88afb487d17c8,
273a44dca149bcbd0a0635164887f259,
60c657a18e45510fee416defecdd364e,
69c32ce137baf7819522f32edcf25064,
b8fdbb93550850be7ca50cbc68d691f5,C
6b8105c5a04fc6274f914efaed187490,C
3aba450ab89e442e2b0e0f0b5311cebb,
6b43893a7b4db3b42851c0b9cc5d482c,
2513e28960d13ba1a3d302aa8ffb7d40,
d488b90c521cf846156035c7a48334be,
71da3064fbd7137587461497de359132,B
d3fa77c873335deb060db44404af3d3d,
1d8f2a93a58d4a676f679951e935b95d,
ecdb45b58270072dfc066acbca814c51,
80b449eb4d7abd74d3708b9e14343b53,B
14cdef567e5cc92a33c18042b0e463cd,
b2a7fbea37bdaee1962e05fbac6055d0,
8e7c5c5355aa45918afea6c682cae73a,
e5afe2875b6f0bfe4b1e5a331faeafe8,A
ad17472c6a9e25991b43a6b4af9fa1d5,A
6f179159b583122f9a33fe68f2e7ab54,
028434dd717bbe50195da18373a6ded7,
a40ab5acabea35acc4da8ed86a9f8b2f,B
eb65b04444c34401aafe97ca7a0e75eb,
da55a4808fe3f17376749efc95dbe6b9,A
fbfc2c248149580003f7be2572893776,
4344753c32a527e03a319c4024c9df55,B
3c278556870c791360e545be75163dab,
41fc9c1cc145e595729f5e90f972a36c,C
607994950fe4b88ae9be20e22130ccc8,
f0c0cdba2aafe07f5ba801e6c828fb7d,
f176065ec5a2287a706a5a3befebb7bb,
f765cf51ebe2a461df6119e066801ce5,
20a9f57c9057e1587e93ba4472201709,
678f80034fdd4efb0580947e634c917c,
437ed054580df2ca557b3a57722be14a,
2d700c43d47af04b1d0b6ce5d9ebeed2,
587591005e1b9a2b8a39091d2dc56612,
6e14648ae2cbb9c2635e8b6961e55d2a,
76929b12105ecd07af047c9b35222e79,B
aea6f0e4da685dd270507e087c91ef45,
cbc7b38aa0f76938f62944434282526b,
3a6169b10bab8491052dc18ca633ea76,A
e98ad56f536a00a9755c3f7069d5af95,B
02312d18cbacb386bd82b063477192aa,
f5f86845243735fd586418e3d9cd2c08,
9c3932ff0f347c52413f36cc85881481,
436581b9204e2811a35f12d564b0ae9d,
99b861aaced914893ce120f3364f4bcb,
7b0e6f852d77ece60ba65df7bc8349fe,
10975e1fc0a615410c1ec647c7eeee50,
3e385319f19e9b56285fcaefb8f7cfb7,
6742e9d13ce580f76cc49a60c6cdaefd,
56a282eb93d069b77fa4d341b8bbe755,
85fb77fe154afcdb6ffae8ac15d5db97,
8e876da9a43bb00f3ea34916ebb9cab8,
364b9889de466e05b0f8c321c27058eb,
4e1d946afb84ece5a0a8ba90190bd8b3,
8f9c3636f26ec9ff401d603028fdd12f,
2972ecaa0d0018b6b5dbba124af184f9,
d806f1e6be709397ce7e7e0fc60bdade,B
9573ad476913d9d2923c2d05d3efa542,
ae111946d967ed1047691dd0018b1a47,
7af3a53c29c198986cc2fb10e3854de2,
4434a4d9514293b7a2316dc593184cc6,
386b8a36fa9bc29fc4c9d2d461317ab3,B
219b23e7144cd0edbb92eb39a733a939,C
f6bd62866892aeccb134b2ed506b5f47,
59bb31bb0fffa6f4692ea6e18856cfd4,
0b96a96e7a48e514b14bba90f016e65a,
5d59ff49c6c789d906bc4f32e37a7dfa,C
359bbb57f2b59b4a747827be26b97183,
c64200134a06a8a3871f65df9afc7d92,B
e996aaaaf5a47270d063cdd3b93fa94f,
0db70297735a430bead888f08c9e624d,
0db70297735a430bead888f08c9e624d,
0db70297735a430bead888f08c9e624d,
0db70297735a430bead888f08c9e624d,
07f0d9119179ceee1d1cd6c21104bffc,B
7b82c7328f1d1e3b0c6ecf180f3853a9,
9571397a820344509d26dcaad01580a4,
47e1d156eed813a2ccceb163d0abf5a0,B
a7cc8be75ebfa9597dbd56d9664e8556,A
998f903e8f06b2aa762828cdc07ce546,
edc5a610f83f7bb59fed3447ab4dcc0b,
6b82948974804bdc4bb17ae5fc97ffb4,
fc18adfe3334143d95b9f29b58f82001,
7734b9a3323876249f51e7cf5a635920,
a1e32d51404ab2cfe765243ab58f09a2,
64d15a30edb17d41e657f7735590335c,
85a09bf88a16d72ad04c147e7be143f3,
57cce692e133dadd8f742e20152bda3d,
0e55de54774e1ad6e7657e5060212b04,
3b82bc56552c1b117aad85c243140e05,
7df2e84bba8e0f8a15c6c63291dbcc47,
1802b769968287c4cb24bd93a71f81e1,
79cd00fba470243cb98baf1d4e55dd09,A
83a7e5fdd1195cc367b6c7754df02c8f,B
6af4b4c39d4052b45b469f4c0c3e7847,
6a5fc282f12ffd2fa9fe295048cb1c09,
20d0d0e45962f40b6e84d53a34ba7434,
f14657c8d7a4185d7f321f962b5d385f,
fa0cddb5f57b5a5e2f7466070c865308,
f830668bc57092e39cd3c6bd11e2ee26,
fd4f2e464c510a57cf1f9ada38a7f604,
54037ade4cb6419dad9f1586d6d6a22c,B
d7cfeda79d3561228b19bd8154589998,
2bdfb3c34f05539c150e8a373cae773d,
4fcb23c8cbb93304c64bcd30ce76f7d7,B
9c827817272cbdf06bf01787c3907df0,
a72d8cdf0c5935ab8a0504c6b8fdce99,
9875217ec026bb4667af214d2bc94444,
99d7437958a3f6726d2d5533e5cfe129,B
faffd7d4501a3ad2fccb2c2f52470d22,
99e53311a37138d62601136471214b6b,
6688725dbd116ee89f842082b6aa0314,
5c0dcec5215e0b165cffd7258c509267,
a66afac272110c6e39d090f766adc726,
d926beeae4654bda58dcd31dc0c5bb27,
b3b06fbd9f58746f4a0856a72070e6c9,
130a167a7db6e1f40bc1aa799d7c9451,A
99d39c16853c9bc1ecb1fff30d33d83b,
fc54f0eaeb2886e0435824ab9e91a69a,
974800a31bf262f69def50fddf7a0bf3,
b5fe5dcc649741bc165b61f574b5623b,B
81df34e6e292ef06566d9305ddccde73,
71380f67768962dce4e3a3526f2450c6,
7cf6a88d0a78d3d817d3a3f85bcb4d5c,
7a4a82bf14ba71d30c2b5da4d5bc2710,
027e1b4e12e4f5512776266f363fd6ef,B
6211da5ec0277f221e5aa3ec957a2db5,B
3f625a9d49d855fbd6918b0a572fb362,
d748c4e11508df55b348b3cba1f5f3b3,B
109ce8bb94356ced2a7d4c772a66a847,A
128505459b940c2b7d097b7e22a547cd,
cef89479fe40a5b02908238830bd2560,
f1f8909d6752b0c1668d14f45f4c7996,
fff2450cff353cb1ef3be9039cdf3406,
08f44c7ec14be0d4d9525922d9beb139,
9ed1deff869d1ca5e2bf900987f00c96,C
ac0e4305057d3b3b4d01342f834cf4d4,
08c28bba953a122c681e6efab9c5121e,
e55ddc6c44175172a7bcde89f548df24,
c72b2e909beed403f79a852ae514574e,
7d3758f0d2add47ef40fa55457d38b1d,
98e01012256375dec029891b6632fd87,B
cd53a64ca6858d5cea6cb611c67df206,
4dc9bf63e9af69bf462cb7e27ec36122,
b9bb0182d3caf46d24d62df33a75939e,
c4221f4dd867f097fbd69c4a8e36dc49,
